INFO  - 2017-09-30 21:03:59.471; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 500
INFO  - 2017-09-30 21:03:59.484; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:03:59.485; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={wt=javabin&version=2} {add=[206318 (1579992470760980480)]} 0 5
INFO  - 2017-09-30 21:03:59.489; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:03:59.492; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1d420e0d[mindliner_core_dev] main
INFO  - 2017-09-30 21:03:59.493; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:03:59.493; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1d420e0d[mindliner_core_dev] main{StandardDirectoryReader(segments_dw:219534:nrt _uv(4.8):C66115/38:delGen=14 _124(4.8):C67 _11u(4.8):C28 _125(4.8):C1 _126(4.8):C1 _127(4.8):C1 _128(4.8):C1 _129(4.8):C1 _12a(4.8):C1)}
INFO  - 2017-09-30 21:03:59.493; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 4
INFO  - 2017-09-30 21:03:59.493; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-09-30 21:03:59.493; org.apache.solr.core.SolrCore; [mindliner_core_dev] Registered new searcher Searcher@1d420e0d[mindliner_core_dev] main{StandardDirectoryReader(segments_dw:219534:nrt _uv(4.8):C66115/38:delGen=14 _124(4.8):C67 _11u(4.8):C28 _125(4.8):C1 _126(4.8):C1 _127(4.8):C1 _128(4.8):C1 _129(4.8):C1 _12a(4.8):C1)}
INFO  - 2017-09-30 21:04:14.019; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-09-30 21:04:15.635; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/marius/Öffentlich/NetbeansProjects/MindlinerSolr/solr/mindliner_core_dev/data/index lockFactory=NativeFSLockFactory@/home/marius/Öffentlich/NetbeansProjects/MindlinerSolr/solr/mindliner_core_dev/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_dw,generation=500}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/marius/Öffentlich/NetbeansProjects/MindlinerSolr/solr/mindliner_core_dev/data/index lockFactory=NativeFSLockFactory@/home/marius/Öffentlich/NetbeansProjects/MindlinerSolr/solr/mindliner_core_dev/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_dx,generation=501}
INFO  - 2017-09-30 21:04:15.635; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 501
INFO  - 2017-09-30 21:04:15.651; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.605; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.606; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.607; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.607; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 2
INFO  - 2017-09-30 21:13:21.650; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.650; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.650; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.650; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.654; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.655; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.655; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.655; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.660; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.661; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.661; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.661; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.665; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.666; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.666; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.666; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.669; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.670; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.670; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.670; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.673; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.673; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.674; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.674; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.677; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.677; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.677; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.677; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:13:21.681; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.682; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.682; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.682; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.685; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.685; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.686; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.686; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.689; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.689; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.690; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.690; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.694; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.694; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.694; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.694; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.698; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.698; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.698; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.699; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.703; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.703; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.703; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.705; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 3
INFO  - 2017-09-30 21:13:21.716; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.717; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.717; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.717; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 6
INFO  - 2017-09-30 21:13:21.721; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.722; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.722; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.722; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.727; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.727; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.728; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.728; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.732; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.733; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.733; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.733; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:21.737; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:13:21.737; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:13:21.738; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:13:21.738; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:13:30.125; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=*:*&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=dtype:OCOL&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=5467 status=0 QTime=15 
INFO  - 2017-09-30 21:13:30.260; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=*:*&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=dtype:OCOL&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=5467 status=0 QTime=1 
INFO  - 2017-09-30 21:14:45.534; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.534; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.534; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.534; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.577; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.577; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.578; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.578; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.582; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.582; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.582; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.582; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.586; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.586; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.586; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.587; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.590; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.590; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.590; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.591; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.594; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.594; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.594; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.594; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:14:45.598; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.599; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.599; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.599; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.602; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.603; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.603; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.603; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.607; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.607; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.607; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.607; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:14:45.611; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.611; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.611; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.611; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.615; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.615; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.615; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.615; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:14:45.619; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.619; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.619; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.619; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:14:45.623; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.623; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.623; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.623; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-09-30 21:14:45.627; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.627; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.628; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.628; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.631; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.632; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.632; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.632; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-09-30 21:14:45.636; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-09-30 21:14:45.637; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-09-30 21:14:45.637; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-09-30 21:14:45.637; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
